4251;12:19:52.809;395.02;390.64;392.62;19.8;22.2;19.8;12300;14040;5500;0.88
4252;12:19:53.809;395.08;390.68;392.58;20.1;22.5;20.2;12580;14260;5400;0.88
4253;12:19:54.809;394.86;390.56;392.34;20.1;22.5;20.2;12600;14240;5380;0.88
4254;12:19:55.809;394.9;390.56;392.26;20;22.5;20.2;12600;14260;5400;0.88
4255;12:19:56.809;394.96;390.74;392.36;20.3;22.7;20.5;12800;14400;5300;0.89
4256;12:19:57.809;394.88;390.64;392.24;20.5;23;20.7;13020;14580;5260;0.89
4257;12:19:58.809;394.82;390.68;392.34;20.3;22.7;20.4;12700;14380;5380;0.88
4258;12:19:59.809;395.8;391.58;393.32;15.8;17.6;15.9;7540;11220;7540;0.67
4259;12:20:00.809;396.06;391.8;393.56;15.6;17.4;15.8;7320;11100;7620;0.66
4260;12:20:01.809;396.1;391.8;393.64;15.6;17.3;15.7;7260;11040;7620;0.66
4261;12:20:02.809;396.1;391.78;393.64;15.5;17.2;15.6;7200;10980;7600;0.66
4262;12:20:03.809;395.92;391.6;393.44;15.4;17.1;15.6;7180;10960;7580;0.65
4263;12:20:04.809;395.78;391.38;393.26;15.5;17.2;15.6;7180;10980;7600;0.65
4264;12:20:05.809;395.78;391.4;393.3;15.5;17.3;15.7;7200;11040;7620;0.65
4265;12:20:06.809;395.92;391.58;393.46;15.6;17.3;15.8;7240;11080;7660;0.65
4266;12:20:07.809;395.82;391.52;393.28;15.6;17.3;15.8;7260;11080;7620;0.66
4267;12:20:08.809;395.86;391.58;393.28;15.5;17.3;15.7;7240;11040;7600;0.66
4268;12:20:09.809;396;391.82;393.28;15.4;17.2;15.7;7260;11000;7580;0.66
4269;12:20:10.809;396.16;391.94;393.4;15.4;17.2;15.7;7220;10980;7580;0.66
4270;12:20:11.809;396.22;391.98;393.6;15.5;17.2;15.7;7220;11000;7600;0.66
4271;12:20:12.809;396.02;391.88;393.4;15.5;17.2;15.7;7200;11020;7620;0.65
4272;12:20:13.809;396.2;392.06;393.6;15.6;17.3;15.8;7240;11100;7660;0.65
4273;12:20:14.809;396.24;392.1;393.76;15.6;17.3;15.8;7240;11100;7680;0.65
4274;12:20:15.809;396.26;391.9;393.74;15.5;17.3;15.7;7220;11060;7660;0.65
4275;12:20:16.809;396.26;392;393.84;15.5;17.2;15.7;7220;11040;7640;0.65
4276;12:20:17.809;396.26;392;393.8;15.5;17.2;15.7;7240;11020;7600;0.66
4277;12:20:18.809;396.04;391.74;393.58;15.5;17.2;15.6;7240;11000;7580;0.66
4278;12:20:19.809;396.24;392.04;393.9;15.6;17.3;15.8;7260;11080;7640;0.66
4279;12:20:20.809;396.16;391.92;393.74;15.6;17.3;15.8;7260;11080;7660;0.65
4280;12:20:21.809;396.18;391.94;393.78;15.6;17.3;15.8;7260;11100;7680;0.65
4281;12:20:22.809;396.22;391.98;393.76;15.6;17.3;15.8;7240;11080;7660;0.65
4282;12:20:23.809;396.08;391.8;393.6;15.5;17.2;15.7;7200;11020;7640;0.65
4283;12:20:24.809;396.1;392;393.6;15.5;17.1;15.7;7220;10980;7600;0.66
4284;12:20:25.809;396.06;391.9;393.5;15.4;17.1;15.6;7180;10960;7600;0.66
4285;12:20:26.809;396.04;391.86;393.5;15.5;17.2;15.7;7200;11000;7600;0.66
4286;12:20:27.809;395.64;391.54;393.2;15.5;17.2;15.7;7220;11020;7600;0.66
4287;12:20:28.809;395.54;391.4;393.08;15.6;17.2;15.8;7240;11040;7620;0.65
4288;12:20:29.809;395.74;391.5;393.22;15.6;17.3;15.8;7240;11060;7640;0.65
4289;12:20:30.809;395.88;391.58;393.32;15.5;17.3;15.7;7240;11040;7620;0.66
4290;12:20:31.809;395.94;391.64;393.54;15.5;17.2;15.6;7200;11000;7620;0.66
4291;12:20:32.809;396.04;391.72;393.62;15.5;17.1;15.6;7200;10980;7600;0.65
4292;12:20:33.809;396.04;391.7;393.72;15.5;17.2;15.6;7180;11000;7620;0.65
4293;12:20:34.809;396.1;391.9;393.84;15.6;17.2;15.7;7220;11060;7640;0.65
4294;12:20:35.809;396.1;392.02;393.84;15.7;17.3;15.8;7240;11100;7680;0.65
4295;12:20:36.809;396.04;391.92;393.68;15.6;17.3;15.8;7240;11100;7680;0.65
4296;12:20:37.809;396.2;392.12;393.88;15.6;17.3;15.8;7240;11080;7680;0.65
4297;12:20:38.809;396.2;392.1;393.86;15.6;17.2;15.7;7240;11040;7640;0.66
4298;12:20:39.809;396.24;391.96;393.88;15.5;17.2;15.6;7220;11020;7620;0.66
4299;12:20:40.809;396.24;391.88;393.92;15.5;17.2;15.6;7220;11020;7620;0.65
4300;12:20:41.809;396.04;391.74;393.82;15.6;17.2;15.7;7220;11040;7620;0.65
4301;12:20:42.809;396;391.66;393.74;15.6;17.3;15.7;7200;11060;7660;0.65
4302;12:20:43.809;396.18;391.7;393.76;15.6;17.4;15.7;7200;11100;7700;0.65
4303;12:20:44.809;396.1;391.54;393.72;15.6;17.3;15.7;7180;11060;7660;0.65
4304;12:20:45.809;395.96;391.36;393.62;15.5;17.3;15.6;7140;11000;7640;0.65
4305;12:20:46.809;396.08;391.54;393.74;15.5;17.2;15.5;7160;10980;7620;0.65
4306;12:20:47.809;396.3;391.8;393.92;15.5;17.2;15.6;7160;11000;7620;0.65
4307;12:20:48.809;396.18;391.72;393.9;15.5;17.2;15.6;7160;11020;7620;0.65
4308;12:20:49.809;396.14;391.68;393.86;15.6;17.3;15.7;7200;11060;7660;0.65
4309;12:20:50.809;396.26;391.82;393.98;15.7;17.4;15.7;7240;11120;7680;0.65
4310;12:20:51.809;396.38;391.86;393.94;15.7;17.4;15.8;7260;11140;7680;0.65
4311;12:20:52.809;396.16;391.82;393.86;15.6;17.3;15.7;7240;11080;7640;0.65
4312;12:20:53.809;395.94;391.58;393.74;15.6;17.2;15.6;7200;11020;7620;0.65
4313;12:20:54.809;395.98;391.7;393.84;15.5;17.2;15.5;7160;10980;7620;0.65
4314;12:20:55.809;396.02;391.62;393.78;15.5;17.2;15.5;7140;10980;7600;0.65
4315;12:20:56.809;395.92;391.54;393.64;15.5;17.2;15.6;7160;11020;7620;0.65
4316;12:20:57.809;395.86;391.54;393.64;15.6;17.3;15.7;7180;11040;7660;0.65
4317;12:20:58.809;395.92;391.6;393.68;15.6;17.3;15.7;7180;11060;7660;0.65
4318;12:20:59.809;396.1;391.68;393.82;15.6;17.3;15.7;7200;11060;7660;0.65
4319;12:21:00.809;396.16;391.74;393.9;15.6;17.3;15.6;7220;11040;7640;0.65
4320;12:21:01.809;396.28;391.78;393.94;15.5;17.2;15.6;7180;11000;7620;0.65
4321;12:21:02.809;396.28;391.72;393.8;15.5;17.3;15.6;7200;11000;7580;0.65
4322;12:21:03.809;396.4;391.82;393.92;15.5;17.3;15.7;7220;11040;7600;0.65
4323;12:21:04.809;396.3;391.66;393.82;15.5;17.4;15.7;7220;11060;7620;0.65
4324;12:21:05.809;396.14;391.42;393.66;15.6;17.4;15.7;7200;11060;7640;0.65
4325;12:21:06.809;396.2;391.5;393.64;15.5;17.3;15.7;7180;11040;7640;0.65
4326;12:21:07.809;396.06;391.36;393.44;15.4;17.2;15.6;7140;10980;7620;0.65
4327;12:21:08.809;395.96;391.28;393.2;15.4;17.2;15.5;7140;10920;7580;0.65
4328;12:21:09.809;395.94;391.24;393.14;15.3;17.1;15.5;7140;10900;7560;0.65
4329;12:21:10.809;395.92;391.32;393.32;15.4;17.1;15.5;7140;10920;7560;0.65
4330;12:21:11.809;396;391.48;393.46;15.5;17.2;15.6;7160;10980;7600;0.65
4331;12:21:12.809;395.9;391.44;393.4;15.5;17.3;15.7;7200;11020;7620;0.65
4332;12:21:13.809;395.86;391.42;393.32;15.5;17.3;15.7;7180;11020;7620;0.65
4333;12:21:14.809;395.8;391.24;393.32;15.5;17.2;15.6;7120;10980;7620;0.65
4334;12:21:15.809;395.9;391.32;393.32;15.4;17.2;15.5;7160;10960;7580;0.65
4335;12:21:16.809;395.7;391.18;393.22;15.4;17.1;15.5;7140;10920;7560;0.65
4336;12:21:17.809;395.56;391.16;393.16;15.4;17.1;15.5;7120;10920;7540;0.65
4337;12:21:18.809;395.42;391.02;392.98;15.4;17.2;15.5;7120;10940;7580;0.65
4338;12:21:19.809;395.32;390.9;392.82;15.5;17.2;15.6;7120;10960;7580;0.65
4339;12:21:20.809;395.48;391.06;392.92;15.5;17.3;15.6;7140;11000;7620;0.65
4340;12:21:21.809;395.14;390.8;392.62;15.5;17.2;15.6;7120;10940;7580;0.65
4341;12:21:22.809;395.52;391.1;392.82;15.4;17.2;15.6;7140;10940;7600;0.65
4342;12:21:23.809;395.82;391.22;393.1;15.4;17.2;15.5;7140;10940;7580;0.65
4343;12:21:24.809;395.58;391;392.88;15.4;17.1;15.5;7120;10900;7540;0.65
4344;12:21:25.809;395.7;391.14;393.06;15.4;17.2;15.6;7160;10960;7560;0.65
4345;12:21:26.809;395.9;391.34;393.2;15.5;17.3;15.7;7200;11020;7600;0.65
4346;12:21:27.809;396.1;391.44;393.32;15.5;17.4;15.7;7200;11060;7640;0.65
4347;12:21:28.809;396.1;391.56;393.4;15.5;17.4;15.7;7220;11060;7640;0.65
4348;12:21:29.809;396.04;391.62;393.5;15.5;17.3;15.7;7180;11020;7640;0.65
4349;12:21:30.809;396.06;391.66;393.48;15.4;17.2;15.6;7160;10960;7620;0.65
4350;12:21:31.809;396.06;391.74;393.62;15.4;17.1;15.6;7160;10940;7600;0.65
4351;12:21:32.809;395.34;391.14;392.94;18.8;21.1;18.9;11340;13360;5860;0.85
4352;12:21:33.809;395.14;390.94;392.78;20.2;22.7;20.3;12720;14360;5360;0.89
4353;12:21:34.809;395.14;390.88;392.88;20.9;23.4;21;13340;14860;5120;0.9
4354;12:21:35.809;394.62;390.36;392.4;23.9;26.6;24;15740;16900;4320;0.93
4355;12:21:36.809;394.76;390.46;392.44;23.5;26.3;23.7;15420;16660;4500;0.93
4356;12:21:37.809;395.14;390.92;392.78;21;23.5;21.2;13460;14940;5100;0.9
4357;12:21:38.809;395.52;391.18;393.06;20.4;22.9;20.6;12900;14540;5340;0.89
4358;12:21:39.809;395.66;391.32;393.28;19;21.3;19;11540;13480;5800;0.86
4359;12:21:40.809;395.52;391.28;393.16;18.6;20.8;18.6;11060;13160;6020;0.84
4360;12:21:41.809;395.28;391.02;392.84;19.4;21.7;19.5;11980;13740;5580;0.87
4361;12:21:42.809;395.26;391;392.72;19.8;22.2;20;12400;14100;5460;0.88
4362;12:21:43.809;395.2;390.86;392.56;20.3;22.8;20.5;12880;14460;5260;0.89
4363;12:21:44.809;395.22;390.6;392.42;21.1;23.8;21.3;13560;15020;5040;0.9
4364;12:21:45.809;395.18;390.8;392.54;21.7;24.4;21.9;14100;15440;4840;0.91
4365;12:21:46.809;394.92;390.56;392.24;23.4;26.2;23.7;15460;16640;4440;0.93
4366;12:21:47.809;394.84;390.6;392.3;24;26.7;24.2;15860;17000;4340;0.93
4367;12:21:48.809;395.12;390.94;392.54;23.5;26.2;23.8;15500;16680;4440;0.93
4368;12:21:49.809;394.64;390.5;392.14;25.7;28.6;26;17180;18200;3940;0.94
4369;12:21:50.809;395.82;391.5;393.28;19.6;21.9;19.8;10960;13600;6320;0.78
4370;12:21:51.809;396.54;392.22;394.06;15.6;17.4;15.8;7320;11120;7620;0.66
4371;12:21:52.809;396.32;392.08;393.8;15.6;17.3;15.8;7240;11080;7660;0.65
4372;12:21:53.809;396.04;391.8;393.54;15.5;17.3;15.7;7200;11020;7620;0.65
4373;12:21:54.809;395.96;391.72;393.48;15.4;17.2;15.6;7160;10960;7600;0.65
4374;12:21:55.809;395.68;391.38;393.14;15.3;17.1;15.5;7100;10900;7580;0.65
4375;12:21:56.809;395.78;391.56;393.12;15.3;17.1;15.5;7080;10900;7600;0.65
4376;12:21:57.809;395.88;391.64;393.22;15.4;17.1;15.6;7080;10940;7620;0.65
4377;12:21:58.809;395.9;391.5;393;15.4;17.1;15.6;7080;10960;7660;0.65
4378;12:21:59.809;396.04;391.48;393.12;15.5;17.2;15.7;7100;11000;7680;0.65
4379;12:22:00.809;396.02;391.48;393.24;15.5;17.2;15.7;7120;11000;7680;0.65
4380;12:22:01.809;396.1;391.42;393.28;15.4;17.2;15.6;7080;10980;7680;0.65
4381;12:22:02.809;396.04;391.28;393.18;15.3;17.2;15.6;7080;10920;7640;0.65
4382;12:22:03.809;396.02;391.36;393.28;15.3;17.1;15.5;7060;10900;7620;0.65
4383;12:22:04.809;395.9;391.26;393.12;15.3;17.1;15.6;7060;10900;7620;0.65
4384;12:22:05.809;395.72;391.12;392.96;15.3;17.2;15.6;7080;10940;7620;0.65
4385;12:22:06.809;395.42;390.9;392.72;15.4;17.2;15.7;7100;10960;7640;0.65
4386;12:22:07.809;395.36;390.8;392.58;15.4;17.3;15.7;7080;10980;7640;0.65
4387;12:22:08.809;395.66;391;392.76;15.4;17.3;15.7;7100;10980;7660;0.65
4388;12:22:09.809;395.66;391.04;392.74;15.3;17.2;15.6;7060;10940;7640;0.65
4389;12:22:10.809;395.5;390.86;392.54;15.2;17.1;15.5;7060;10860;7580;0.65
4390;12:22:11.809;395.46;390.86;392.58;15.3;17.1;15.5;7060;10860;7580;0.65
4391;12:22:12.809;395.42;390.74;392.4;15.2;17.1;15.5;7040;10860;7560;0.65
4392;12:22:13.809;395.24;390.6;392.18;15.3;17.1;15.6;7060;10880;7580;0.65
4393;12:22:14.809;395.18;390.6;392.06;15.3;17.2;15.6;7080;10920;7600;0.65
4394;12:22:15.809;395.2;390.7;392.18;15.4;17.2;15.6;7100;10940;7600;0.65
4395;12:22:16.809;395.2;390.9;392.22;15.3;17.1;15.6;7100;10920;7580;0.65
4396;12:22:17.809;395.28;391;392.4;15.3;17.1;15.6;7100;10900;7580;0.65
4397;12:22:18.809;395.26;391.02;392.44;15.2;17;15.5;7060;10840;7540;0.65
4398;12:22:19.809;395.38;391.04;392.62;15.2;17;15.5;7060;10840;7560;0.65
4399;12:22:20.809;395.5;391;392.66;15.2;17.1;15.5;7020;10860;7580;0.65
4400;12:22:21.809;395.46;391.08;392.74;15.3;17.1;15.6;7040;10900;7620;0.65
4401;12:22:22.809;395.26;390.84;392.48;15.3;17.1;15.6;7040;10900;7620;0.64
4402;12:22:23.809;395.18;390.68;392.36;15.3;17.1;15.6;7040;10900;7600;0.65
4403;12:22:24.809;395.22;390.68;392.32;15.3;17.1;15.6;7040;10880;7600;0.65
4404;12:22:25.809;395.28;390.74;392.48;15.3;17.1;15.5;7060;10860;7560;0.65
4405;12:22:26.809;395.4;390.88;392.5;15.2;17;15.5;7040;10840;7560;0.65
4406;12:22:27.809;395.44;390.84;392.46;15.2;17.1;15.5;7060;10840;7560;0.65
4407;12:22:28.809;395.46;390.74;392.4;15.2;17.1;15.5;7020;10880;7580;0.65
4408;12:22:29.809;395.46;390.62;392.36;15.3;17.2;15.6;7040;10920;7600;0.65
4409;12:22:30.809;395.4;390.52;392.34;15.3;17.2;15.6;7040;10920;7620;0.64
4410;12:22:31.809;395.3;390.5;392.5;15.4;17.2;15.5;7040;10920;7620;0.65
4411;12:22:32.809;395.5;390.68;392.68;15.3;17.1;15.5;7020;10900;7620;0.64
4412;12:22:33.809;395.36;390.6;392.66;15.3;17.1;15.4;7020;10860;7580;0.65
4413;12:22:34.809;395.26;390.54;392.6;15.3;17;15.4;7000;10820;7580;0.65
4414;12:22:35.809;395.42;390.64;392.72;15.3;17.1;15.4;7020;10860;7580;0.65
4415;12:22:36.809;395.42;390.72;392.8;15.4;17.2;15.5;7060;10920;7600;0.65
4416;12:22:37.809;395.42;390.62;392.68;15.4;17.2;15.6;7060;10940;7620;0.65
4417;12:22:38.809;395.48;390.62;392.6;15.4;17.3;15.6;7080;10960;7640;0.64
4418;12:22:39.809;395.54;390.74;392.68;15.4;17.2;15.6;7080;10960;7620;0.65
4419;12:22:40.809;395.58;390.88;392.72;15.3;17.2;15.5;7080;10920;7620;0.65
4420;12:22:41.809;395.4;390.74;392.52;15.2;17.1;15.5;7020;10860;7580;0.65
4421;12:22:42.809;395.34;390.74;392.42;15.2;17;15.5;7020;10840;7560;0.65
4422;12:22:43.809;395.44;390.68;392.34;15.2;17.1;15.5;6980;10840;7580;0.64
4423;12:22:44.809;395.42;390.54;392.28;15.2;17.1;15.5;7000;10880;7620;0.64
4424;12:22:45.809;395.32;390.44;392.24;15.3;17.2;15.6;7020;10900;7620;0.64
4425;12:22:46.809;395.04;390.24;391.98;15.3;17.2;15.6;7020;10900;7620;0.64
4426;12:22:47.809;395.16;390.4;392.22;15.3;17.2;15.5;7020;10900;7600;0.64
4427;12:22:48.809;395.24;390.46;392.18;15.2;17.1;15.5;7040;10860;7580;0.65
4428;12:22:49.809;395.36;390.58;392.28;15.2;17.1;15.5;7040;10840;7580;0.65
4429;12:22:50.809;395.5;390.72;392.48;15.2;17.1;15.5;7040;10860;7580;0.65
4430;12:22:51.809;395.68;390.88;392.64;15.3;17.2;15.5;7040;10900;7600;0.65
4431;12:22:52.809;395.62;390.92;392.66;15.3;17.2;15.6;7060;10940;7640;0.64
4432;12:22:53.809;395.84;391.18;392.92;15.4;17.2;15.7;7060;10980;7680;0.64
4433;12:22:54.809;395.6;391;392.74;15.4;17.2;15.6;7020;10940;7660;0.64
4434;12:22:55.809;395.8;390.98;392.86;15.3;17.2;15.5;7020;10920;7660;0.64
4435;12:22:56.809;395.66;390.76;392.84;15.3;17.2;15.4;6980;10860;7620;0.64
4436;12:22:57.809;395.6;390.9;392.96;15.3;17.1;15.4;6980;10840;7600;0.64
4437;12:22:58.809;395.72;390.96;393.1;15.3;17.1;15.4;7000;10860;7600;0.64
4438;12:22:59.809;395.8;390.94;393.1;15.4;17.2;15.5;7020;10920;7620;0.64
4439;12:23:00.809;395.78;390.92;393.04;15.4;17.2;15.5;7000;10940;7660;0.64
4440;12:23:01.809;395.78;390.86;393;15.4;17.3;15.6;7020;10980;7680;0.64
4441;12:23:02.809;395.98;391.02;393.06;15.4;17.3;15.6;7060;10980;7680;0.64
4442;12:23:03.809;396.08;391.14;393.08;15.4;17.2;15.6;7040;10960;7680;0.64
4443;12:23:04.809;396.02;391;392.96;15.3;17.2;15.5;7020;10900;7640;0.64
4444;12:23:05.809;395.98;390.9;392.92;15.2;17.1;15.4;6980;10880;7640;0.64
4445;12:23:06.809;396.14;391.06;393.12;15.3;17.2;15.5;7000;10900;7660;0.64
4446;12:23:07.809;396.02;390.94;393.16;15.3;17.2;15.5;6980;10920;7680;0.64
4447;12:23:08.809;395.88;390.92;393.02;15.4;17.2;15.6;7020;10960;7700;0.64
4448;12:23:09.809;395.74;390.88;392.94;15.4;17.3;15.6;7020;10980;7700;0.64
4449;12:23:10.809;395.78;391.02;393.04;15.4;17.3;15.6;7040;10980;7700;0.64
4450;12:23:11.809;395.82;391.08;393.1;15.4;17.2;15.6;7060;10960;7660;0.64
4451;12:23:12.809;395.74;391.08;393;15.3;17.1;15.5;7040;10900;7640;0.65
4452;12:23:13.809;395.9;391.04;392.92;15.3;17.2;15.5;7060;10920;7600;0.65
4453;12:23:14.809;395.96;391.14;392.92;15.3;17.2;15.6;7080;10940;7620;0.65
4454;12:23:15.809;396.18;391.46;393.16;15.4;17.2;15.6;7100;10980;7660;0.65
4455;12:23:16.809;396.02;391.52;393.12;15.5;17.2;15.7;7100;11000;7680;0.64
4456;12:23:17.809;395.92;391.48;393.18;15.5;17.2;15.7;7060;11000;7700;0.64
4457;12:23:18.809;395.88;391.48;393.14;15.4;17.2;15.6;7060;10980;7680;0.64
4458;12:23:19.809;395.96;391.5;393.2;15.3;17.2;15.6;7040;10940;7660;0.64
4459;12:23:20.809;396.08;391.56;393.3;15.3;17.1;15.5;7020;10900;7660;0.64
4460;12:23:21.809;395.92;391.42;393.2;15.3;17.1;15.5;7000;10880;7640;0.64
4461;12:23:22.809;395.96;391.38;393.18;15.3;17.1;15.5;7020;10900;7640;0.64
4462;12:23:23.809;395.92;391.32;393.04;15.3;17.2;15.6;7040;10940;7660;0.64
4463;12:23:24.809;396.1;391.46;393.16;15.4;17.3;15.7;7100;11020;7680;0.64
4464;12:23:25.809;396.28;391.58;393.36;15.4;17.3;15.7;7100;11040;7700;0.64
4465;12:23:26.809;396.32;391.68;393.36;15.4;17.3;15.7;7100;11020;7680;0.65
4466;12:23:27.809;396.32;391.58;393.3;15.3;17.2;15.6;7060;10960;7680;0.64
4467;12:23:28.809;396.52;391.7;393.42;15.3;17.2;15.6;7040;10940;7660;0.64
4468;12:23:29.809;396.42;391.66;393.4;15.3;17.2;15.5;7040;10920;7660;0.64
4469;12:23:30.809;396.54;391.76;393.46;15.3;17.2;15.6;7040;10960;7680;0.64
4470;12:23:31.809;396.8;392.04;393.82;15.4;17.3;15.7;7060;11020;7740;0.64
4471;12:23:32.809;396.7;392.06;393.8;15.5;17.3;15.8;7080;11060;7760;0.64
4472;12:23:33.809;397.1;392.42;394.12;15.5;17.4;15.8;7080;11100;7800;0.64
4473;12:23:34.809;397.36;392.6;394.38;15.5;17.4;15.8;7120;11100;7800;0.64
4474;12:23:35.809;397.26;392.46;394.32;15.4;17.3;15.7;7100;11060;7760;0.64
4475;12:23:36.809;397.38;392.5;394.42;15.4;17.3;15.7;7100;11040;7740;0.64
4476;12:23:37.809;397.28;392.42;394.4;15.4;17.3;15.7;7100;11040;7740;0.64
4477;12:23:38.809;397.32;392.54;394.44;15.4;17.3;15.7;7100;11060;7760;0.64
4478;12:23:39.809;397.24;392.44;394.36;15.5;17.4;15.8;7100;11100;7780;0.64
4479;12:23:40.809;396.64;391.96;394;15.5;17.3;15.7;7080;11060;7760;0.64
4480;12:23:41.809;396.06;390.94;393.08;15.4;17.4;15.6;7020;10980;7700;0.64
4481;12:23:42.809;396.06;391.04;393.18;15.4;17.3;15.6;7040;10980;7680;0.64
4482;12:23:43.809;396.12;390.92;392.96;15.3;17.3;15.5;7020;10920;7640;0.64
4483;12:23:44.809;396.08;390.9;392.86;15.2;17.2;15.4;7020;10900;7620;0.64
4484;12:23:45.809;396.04;390.9;393.02;15.3;17.2;15.4;7020;10900;7600;0.64
4485;12:23:46.809;396.06;390.82;392.86;15.3;17.2;15.5;7000;10900;7620;0.64
4486;12:23:47.809;395.92;390.5;392.72;15.3;17.4;15.5;7040;10960;7620;0.64
4487;12:23:48.809;396.08;390.6;392.84;15.3;17.4;15.5;7020;10980;7660;0.64
4488;12:23:49.809;395.96;390.46;392.54;15.3;17.4;15.5;7020;10960;7640;0.64
4489;12:23:50.809;396.08;390.62;392.76;15.3;17.4;15.4;7000;10940;7640;0.64
4490;12:23:51.809;395.78;390.5;392.56;15.2;17.3;15.4;6980;10860;7580;0.64
4491;12:23:52.809;395.88;390.58;392.92;15.2;17.2;15.3;6960;10860;7580;0.64
4492;12:23:53.809;395.92;390.6;392.72;15.2;17.2;15.3;6960;10840;7580;0.64
4493;12:23:54.809;395.86;390.58;392.76;15.2;17.3;15.4;6980;10900;7600;0.64
4494;12:23:55.809;395.78;390.6;392.82;15.3;17.3;15.4;6980;10900;7620;0.64
4495;12:23:56.809;394.96;390;392.08;17.6;20.2;17.8;10180;12600;6260;0.8
4496;12:23:57.809;394.6;389.62;391.72;19;21.9;19.3;11880;13640;5500;0.87
4497;12:23:58.809;394.44;389.46;391.6;20.6;23.6;20.9;13220;14740;5080;0.9
4498;12:23:59.809;394.38;389.34;391.58;22;25.2;22.3;14440;15740;4640;0.92
4499;12:24:00.809;394.56;389.48;391.7;21.3;24.3;21.6;13820;15240;4880;0.91
4500;12:24:01.809;395.06;389.9;391.92;20.9;24;21.3;13540;15000;5000;0.9
4501;12:24:02.809;395.04;389.88;391.94;20.4;23.4;20.7;13120;14660;5140;0.9
4502;12:24:03.809;395.28;390.04;392.14;20.2;23.2;20.5;12900;14480;5220;0.89
4503;12:24:04.809;395.14;390.06;392.02;19.9;22.8;20.2;12640;14260;5320;0.89
4504;12:24:05.809;395.5;390.32;392.28;20;23;20.3;12780;14400;5280;0.89
4505;12:24:06.809;395.08;389.98;391.94;20.4;23.4;20.7;13060;14620;5160;0.89
4506;12:24:07.809;394.96;389.92;391.96;20.4;23.3;20.6;13020;14580;5160;0.89
4507;12:24:08.809;395.06;389.9;392.1;20.6;23.6;20.8;13240;14760;5100;0.9
4508;12:24:09.809;394.96;389.86;391.92;21.3;24.4;21.6;13860;15280;4900;0.91
4509;12:24:10.809;394.78;389.84;391.92;22.4;25.5;22.6;14740;16000;4580;0.92
4510;12:24:11.809;394.82;390;392.32;22.7;25.6;22.7;14780;16100;4640;0.92
4511;12:24:12.809;394.68;389.68;392;22.9;25.9;22.9;15000;16260;4500;0.92
4512;12:24:13.809;394.84;389.74;392.1;23.2;26.3;23.3;15020;16420;4640;0.91
4513;12:24:14.809;396.22;390.92;393.3;15.6;17.7;15.6;7460;11120;7440;0.67
4514;12:24:15.809;396.22;391;393.22;15.5;17.5;15.6;7240;11040;7560;0.65
4515;12:24:16.809;396.26;391.06;393.2;15.5;17.5;15.7;7240;11060;7580;0.65
4516;12:24:17.809;396.4;391.26;393.46;15.5;17.5;15.6;7220;11060;7600;0.65
4517;12:24:18.809;396.36;391.32;393.6;15.4;17.4;15.5;7180;11000;7600;0.65
4518;12:24:19.809;396.38;391.24;393.58;15.4;17.3;15.4;7140;10940;7560;0.65
4519;12:24:20.809;396.28;391.14;393.48;15.3;17.2;15.4;7080;10920;7560;0.65
4520;12:24:21.809;396.32;391.1;393.38;15.3;17.3;15.4;7080;10940;7580;0.65
4521;12:24:22.809;396.52;391.24;393.68;15.4;17.4;15.5;7100;11020;7640;0.64
4522;12:24:23.809;396.3;391.04;393.18;15.4;17.4;15.6;7100;11000;7620;0.64
4523;12:24:24.809;396.7;391.2;393.5;15.4;17.5;15.6;7100;11040;7660;0.64
4524;12:24:25.809;396.58;391.14;393.62;15.4;17.4;15.5;7060;11000;7660;0.64
4525;12:24:26.809;396.22;391.04;393.3;15.3;17.3;15.4;7060;10920;7600;0.65
4526;12:24:27.809;396.42;391.32;393.5;15.3;17.3;15.4;7060;10920;7600;0.65
4527;12:24:28.809;396.6;391.42;393.78;15.3;17.3;15.4;7040;10940;7620;0.64
4528;12:24:29.809;396.72;391.42;393.78;15.3;17.3;15.5;7020;10960;7660;0.64
4529;12:24:30.809;396.82;391.54;393.82;15.4;17.4;15.5;7060;11020;7680;0.64
4530;12:24:31.809;396.78;391.44;393.88;15.4;17.4;15.5;7040;11040;7700;0.64
4531;12:24:32.809;396.76;391.52;393.96;15.4;17.4;15.5;7040;11020;7700;0.64
4532;12:24:33.809;396.88;391.6;394.24;15.5;17.4;15.5;7040;11020;7700;0.64
4533;12:24:34.809;396.56;391.18;393.78;15.3;17.3;15.3;7000;10920;7640;0.64
4534;12:24:35.809;396.66;391.34;393.98;15.4;17.3;15.3;7020;10940;7640;0.64
4535;12:24:36.809;396.88;391.54;394.06;15.4;17.3;15.4;7020;10960;7640;0.64
4536;12:24:37.809;396.84;391.42;393.92;15.4;17.4;15.5;7020;10980;7680;0.64
4537;12:24:38.809;397.1;391.64;394.18;15.4;17.5;15.5;7040;11040;7720;0.64
4538;12:24:39.809;396.86;391.34;393.82;15.4;17.4;15.5;7000;11020;7720;0.63
4539;12:24:40.809;397.04;391.42;394.1;15.4;17.5;15.4;6980;11020;7720;0.63
4540;12:24:41.809;396.94;391.34;394;15.4;17.4;15.4;6960;10960;7700;0.63
4541;12:24:42.809;396.9;391.2;393.78;15.3;17.4;15.3;6940;10920;7680;0.64
4542;12:24:43.809;396.72;391.14;393.9;15.3;17.3;15.2;6920;10900;7660;0.64
4543;12:24:44.809;397;391.24;393.78;15.3;17.4;15.3;6960;10940;7660;0.64
